accuracy,congruity,height,response,rt,stimulus,subject_nr,targetSide,width,md,auc,xflips,init_time
1,incongruent,1050,1,896,leftIncongruent.jpg,120,left,1680,-0.0806914838161,-0.0224975863776,0,460.0
1,incongruent,1050,1,1057,leftIncongruent.jpg,120,left,1680,0.581225467512,0.637530876817,0,320.0
1,congruent,1050,2,706,rightCongruent.jpg,120,right,1680,-0.144248817615,-0.124860020038,0,340.0
1,congruent,1050,1,736,leftCongruent.jpg,120,left,1680,0.137616048115,0.156668479872,0,300.0
1,incongruent,1050,1,778,leftIncongruent.jpg,120,left,1680,0.0547184052747,0.0708675076609,0,380.0
1,incongruent,1050,1,641,leftIncongruent.jpg,120,left,1680,-0.0850903553536,-0.04022457259,0,280.0
1,incongruent,1050,1,897,leftIncongruent.jpg,120,left,1680,-0.0643064530639,-0.0150637349538,0,320.0
1,incongruent,1050,1,728,leftIncongruent.jpg,120,left,1680,0.081752568362,0.0761871842036,0,320.0
1,incongruent,1050,1,1250,leftIncongruent.jpg,120,left,1680,0.117407657079,0.113073613686,0,260.0
1,congruent,1050,1,822,leftCongruent.jpg,120,left,1680,0.0908346121698,0.0459186738044,0,320.0
1,congruent,1050,1,912,leftCongruent.jpg,120,left,1680,0.137901804232,0.137930996158,0,300.0
1,incongruent,1050,2,838,rightIncongruent.jpg,120,right,1680,0.31060142314,0.356193023096,0,320.0
1,congruent,1050,2,546,rightCongruent.jpg,120,right,1680,0.0443501123083,0.0152656859889,0,260.0
1,congruent,1050,2,534,rightCongruent.jpg,120,right,1680,-0.0805951350045,-0.0756287995949,0,300.0
1,incongruent,1050,2,648,rightIncongruent.jpg,120,right,1680,0.698304276889,0.738939568002,0,280.0
1,incongruent,1050,2,448,rightIncongruent.jpg,120,right,1680,-0.0717260928874,-0.0736148998169,0,220.0
1,congruent,1050,2,478,rightCongruent.jpg,120,right,1680,0.108382543306,0.0648018898028,0,240.0
1,congruent,1050,2,702,rightCongruent.jpg,120,right,1680,0.117280745284,0.122370899427,0,40.0
1,congruent,1050,2,1055,rightCongruent.jpg,120,right,1680,1.40450851737,1.15903299395,0,120.0
1,congruent,1050,2,751,rightCongruent.jpg,120,right,1680,-0.260211919698,-0.22053139526,0,300.0
1,incongruent,1050,1,726,leftIncongruent.jpg,120,left,1680,0.79120759169,0.988914511908,0,240.0
1,congruent,1050,1,697,leftCongruent.jpg,120,left,1680,0.0923375792741,0.120628528807,0,340.0
0,incongruent,1050,1,456,rightIncongruent.jpg,120,right,1680,-0.0732137501737,-0.0433452250914,0,200.0
1,congruent,1050,1,631,leftCongruent.jpg,120,left,1680,0.0402937847269,0.0172848350853,0,320.0
1,congruent,1050,1,983,leftCongruent.jpg,120,left,1680,-0.046122773712,-0.0415619420654,0,340.0
1,congruent,1050,1,656,leftCongruent.jpg,120,left,1680,0.130271449955,0.0852429829426,0,260.0
1,congruent,1050,2,694,rightCongruent.jpg,120,right,1680,-0.142461132843,-0.175183409138,0,340.0
1,congruent,1050,2,647,rightCongruent.jpg,120,right,1680,0.156366720058,0.185500847989,0,320.0
1,incongruent,1050,1,807,leftIncongruent.jpg,120,left,1680,1.20489897507,0.994567696343,1,280.0
1,incongruent,1050,2,1080,rightIncongruent.jpg,120,right,1680,0.238235165266,0.379298565813,0,320.0
1,incongruent,1050,2,1030,rightIncongruent.jpg,120,right,1680,-0.0819026777341,-0.0682934808492,0,440.0
1,incongruent,1050,1,1373,leftIncongruent.jpg,120,left,1680,-0.427576105218,-0.466998128888,0,380.0
1,incongruent,1050,2,772,rightIncongruent.jpg,120,right,1680,-0.172010604485,-0.201487888325,0,380.0
1,congruent,1050,1,840,leftCongruent.jpg,120,left,1680,-0.122995683202,-0.128568068721,0,300.0
1,incongruent,1050,2,732,rightIncongruent.jpg,120,right,1680,0.336330677929,0.14892547531,0,320.0
1,congruent,1050,1,710,leftCongruent.jpg,120,left,1680,0.0456027336768,0.0210660114203,0,340.0
1,congruent,1050,2,679,rightCongruent.jpg,120,right,1680,-0.08936554862,-0.0818836196162,0,320.0
1,congruent,1050,2,782,rightCongruent.jpg,120,right,1680,-0.109023264827,-0.092568171593,0,380.0
1,congruent,1050,1,658,leftCongruent.jpg,120,left,1680,-0.149696971214,-0.144732759832,0,280.0
1,congruent,1050,2,707,rightCongruent.jpg,120,right,1680,-0.0995341707435,-0.0832789716555,0,320.0
1,congruent,1050,1,790,leftCongruent.jpg,120,left,1680,-0.0340275925187,-0.00438263314067,0,380.0
1,congruent,1050,2,618,rightCongruent.jpg,120,right,1680,-0.0827746351476,-0.0451272340365,0,280.0
1,incongruent,1050,1,800,leftIncongruent.jpg,120,left,1680,0.658899263691,0.73481526162,0,280.0
1,congruent,1050,1,591,leftCongruent.jpg,120,left,1680,0.0660336336422,0.0699794756694,0,220.0
1,congruent,1050,1,717,leftCongruent.jpg,120,left,1680,-0.19292239557,-0.136082518493,0,260.0
1,congruent,1050,2,697,rightCongruent.jpg,120,right,1680,-0.0720864372221,-0.0526168876093,0,340.0
1,congruent,1050,1,739,leftCongruent.jpg,120,left,1680,0.0704481754485,0.0277881943321,0,340.0
1,incongruent,1050,1,761,leftIncongruent.jpg,120,left,1680,0.169328490104,0.202783816457,0,340.0
1,congruent,1050,2,681,rightCongruent.jpg,120,right,1680,0.0303832711304,0.0125566220501,0,340.0
1,congruent,1050,2,664,rightCongruent.jpg,120,right,1680,-0.0994632409768,-0.0301928569085,0,340.0
1,congruent,1050,1,638,leftCongruent.jpg,120,left,1680,0.0439056598884,0.044538880734,0,320.0
1,incongruent,1050,1,771,leftIncongruent.jpg,120,left,1680,0.0922650708323,0.0924963118269,0,440.0
1,congruent,1050,1,664,leftCongruent.jpg,120,left,1680,-0.0708914233519,-0.0118885257006,0,380.0
1,incongruent,1050,2,673,rightIncongruent.jpg,120,right,1680,-0.0620286318211,-0.042305748977,0,340.0
1,incongruent,1050,1,934,leftIncongruent.jpg,120,left,1680,-0.240033105829,-0.217465745836,0,420.0
1,congruent,1050,2,857,rightCongruent.jpg,120,right,1680,-0.203144828074,-0.225713829248,0,380.0
1,incongruent,1050,2,979,rightIncongruent.jpg,120,right,1680,-0.130076703266,-0.0967766916017,0,380.0
1,congruent,1050,2,798,rightCongruent.jpg,120,right,1680,0.266612226173,0.249885710566,0,380.0
1,incongruent,1050,2,969,rightIncongruent.jpg,120,right,1680,0.226725387121,0.262037472441,0,500.0
1,incongruent,1050,2,986,rightIncongruent.jpg,120,right,1680,0.117938433992,0.116659374708,0,380.0
1,incongruent,1050,2,756,rightIncongruent.jpg,120,right,1680,0.148644103865,0.215772734129,0,300.0
1,congruent,1050,1,750,leftCongruent.jpg,120,left,1680,0.140382512762,0.106775917812,0,340.0
1,congruent,1050,1,921,leftCongruent.jpg,120,left,1680,0.0341416425994,-0.00637542379869,0,340.0
1,congruent,1050,1,846,leftCongruent.jpg,120,left,1680,0.152544201137,0.184097135384,0,440.0
1,incongruent,1050,2,688,rightIncongruent.jpg,120,right,1680,0.768131203529,0.831994864901,1,340.0
1,incongruent,1050,1,671,leftIncongruent.jpg,120,left,1680,0.246176766383,0.288186272439,0,280.0
1,incongruent,1050,1,640,leftIncongruent.jpg,120,left,1680,0.0943699224713,0.0627730731647,0,340.0
1,incongruent,1050,1,672,leftIncongruent.jpg,120,left,1680,0.655713865973,0.762920401658,0,340.0
1,incongruent,1050,2,577,rightIncongruent.jpg,120,right,1680,0.148407283591,0.151923512205,0,300.0
0,incongruent,1050,1,934,rightIncongruent.jpg,120,right,1680,0.15166712469,0.104435392699,0,300.0
1,congruent,1050,1,934,leftCongruent.jpg,120,left,1680,-0.0255102581658,-0.0213936627963,0,340.0
1,incongruent,1050,1,1291,leftIncongruent.jpg,120,left,1680,1.35976414787,1.2205611667,1,300.0
1,congruent,1050,2,639,rightCongruent.jpg,120,right,1680,0.127523381652,0.117580517158,0,320.0
1,incongruent,1050,1,924,leftIncongruent.jpg,120,left,1680,-0.109408597769,-0.0630991042231,0,420.0
1,congruent,1050,2,798,rightCongruent.jpg,120,right,1680,-0.0823021971468,-0.105659567997,0,460.0
1,incongruent,1050,1,841,leftIncongruent.jpg,120,left,1680,-0.118174026909,-0.12118436711,0,420.0
1,congruent,1050,1,955,leftCongruent.jpg,120,left,1680,-0.105373653099,-0.00289212699973,0,520.0
1,incongruent,1050,1,901,leftIncongruent.jpg,120,left,1680,0.249905950217,0.288361118873,0,360.0
1,incongruent,1050,1,849,leftIncongruent.jpg,120,left,1680,-0.0703193969066,-0.0172565423428,0,480.0
1,incongruent,1050,2,895,rightIncongruent.jpg,120,right,1680,0.0783440397477,0.0538344265792,0,540.0
1,congruent,1050,1,716,leftCongruent.jpg,120,left,1680,-0.117731474783,-0.145157667544,0,340.0
1,congruent,1050,1,648,leftCongruent.jpg,120,left,1680,0.114782143638,0.096079614731,0,340.0
1,incongruent,1050,1,1048,leftIncongruent.jpg,120,left,1680,0.0884507630365,0.0536962394787,0,460.0
1,incongruent,1050,2,655,rightIncongruent.jpg,120,right,1680,0.133832010549,0.148161395354,0,340.0
1,congruent,1050,1,754,leftCongruent.jpg,120,left,1680,0.027804386362,0.0216371686872,0,400.0
1,congruent,1050,1,704,leftCongruent.jpg,120,left,1680,-0.165404083607,-0.122923182624,0,320.0
1,incongruent,1050,2,1195,rightIncongruent.jpg,120,right,1680,0.158435208028,0.161991732312,0,380.0
1,incongruent,1050,1,1031,leftIncongruent.jpg,120,left,1680,-0.157298388238,-0.159695427381,0,460.0
1,incongruent,1050,2,1201,rightIncongruent.jpg,120,right,1680,0.143810053248,0.200631881138,0,400.0
1,congruent,1050,2,950,rightCongruent.jpg,120,right,1680,0.329956651617,0.386172272695,0,520.0
1,congruent,1050,1,757,leftCongruent.jpg,120,left,1680,-0.15238437285,-0.174536178215,0,360.0
1,congruent,1050,1,857,leftCongruent.jpg,120,left,1680,-0.0569333836867,-0.0101902550876,0,400.0
1,congruent,1050,2,678,rightCongruent.jpg,120,right,1680,-0.0593821580443,-0.0602604135692,0,320.0
1,congruent,1050,1,760,leftCongruent.jpg,120,left,1680,0.120732421026,0.129292791606,0,360.0
1,congruent,1050,2,630,rightCongruent.jpg,120,right,1680,-0.0869531167539,-0.065250947383,0,300.0
1,incongruent,1050,2,804,rightIncongruent.jpg,120,right,1680,0.419901520857,0.525940073222,1,300.0
1,incongruent,1050,2,935,rightIncongruent.jpg,120,right,1680,0.0582238945684,0.0494442375873,0,480.0
1,incongruent,1050,2,1046,rightIncongruent.jpg,120,right,1680,-0.132152998788,-0.102095450775,0,460.0
1,incongruent,1050,1,893,leftIncongruent.jpg,120,left,1680,0.465346788049,0.42321391331,1,360.0
1,congruent,1050,1,759,leftCongruent.jpg,120,left,1680,0.0483459234896,-0.021465719868,0,320.0
1,congruent,1050,1,681,leftCongruent.jpg,120,left,1680,0.0613056779665,0.0236535504695,0,300.0
1,congruent,1050,2,647,rightCongruent.jpg,120,right,1680,0.1442242773,0.149014095338,0,360.0
1,congruent,1050,2,847,rightCongruent.jpg,120,right,1680,-0.0842401228158,-0.0420194716825,0,320.0
1,incongruent,1050,1,742,leftIncongruent.jpg,120,left,1680,0.345053158196,0.327982970107,0,320.0
1,incongruent,1050,2,783,rightIncongruent.jpg,120,right,1680,0.319083005968,0.256579091648,0,360.0
1,incongruent,1050,1,632,leftIncongruent.jpg,120,left,1680,-0.135390847272,-0.122165542606,0,340.0
1,incongruent,1050,2,984,rightIncongruent.jpg,120,right,1680,0.207871277653,0.163980081041,0,380.0
1,incongruent,1050,2,576,rightIncongruent.jpg,120,right,1680,0.0998579713122,0.0661538565797,0,320.0
1,congruent,1050,1,613,leftCongruent.jpg,120,left,1680,0.068014931897,0.0340098347881,0,320.0
1,incongruent,1050,1,661,leftIncongruent.jpg,120,left,1680,-0.0821592860154,-0.0397647232959,0,400.0
1,congruent,1050,1,562,leftCongruent.jpg,120,left,1680,0.0451418235814,0.0139132089726,0,340.0
1,incongruent,1050,2,638,rightIncongruent.jpg,120,right,1680,0.0559172082114,0.0271224258589,0,360.0
1,congruent,1050,1,599,leftCongruent.jpg,120,left,1680,-0.0842233007351,-0.0713710999224,0,340.0
1,congruent,1050,2,566,rightCongruent.jpg,120,right,1680,0.0808467714655,0.0650585440083,0,320.0
1,congruent,1050,2,617,rightCongruent.jpg,120,right,1680,0.0522766826789,-0.00157717231643,0,360.0
1,congruent,1050,2,593,rightCongruent.jpg,120,right,1680,0.0629213399339,0.0486478657434,0,320.0
1,incongruent,1050,2,607,rightIncongruent.jpg,120,right,1680,0.480191595021,0.392833710308,0,360.0
1,congruent,1050,2,740,rightCongruent.jpg,120,right,1680,-0.0465301979773,-0.00710967648456,0,360.0
1,incongruent,1050,2,751,rightIncongruent.jpg,120,right,1680,-0.0745813768821,-0.0578110304606,0,440.0
1,congruent,1050,1,884,leftCongruent.jpg,120,left,1680,-0.206833519655,-0.217726259242,0,340.0
1,incongruent,1050,2,595,rightIncongruent.jpg,120,right,1680,0.4183403939,0.532827741463,0,260.0
1,congruent,1050,1,1105,leftCongruent.jpg,120,left,1680,0.22960159368,-0.116116676628,0,300.0
1,incongruent,1050,2,583,rightIncongruent.jpg,120,right,1680,0.0696136014322,0.0439520638471,0,320.0
1,incongruent,1050,1,659,leftIncongruent.jpg,120,left,1680,0.293991096023,0.401662194542,0,320.0
1,incongruent,1050,2,584,rightIncongruent.jpg,120,right,1680,0.595402373054,0.592486826148,0,280.0
1,congruent,1050,1,560,leftCongruent.jpg,120,left,1680,-0.0922347234551,-0.044037692116,0,320.0
1,incongruent,1050,2,641,rightIncongruent.jpg,120,right,1680,0.0412442024013,0.0020793218912,0,400.0
1,incongruent,1050,2,613,rightIncongruent.jpg,120,right,1680,0.688611786316,0.761472022725,1,300.0
1,incongruent,1050,2,664,rightIncongruent.jpg,120,right,1680,0.0356331162418,-0.0026189085463,0,400.0
1,congruent,1050,2,583,rightCongruent.jpg,120,right,1680,-0.0294674390722,-0.0137788149194,0,320.0
1,congruent,1050,2,667,rightCongruent.jpg,120,right,1680,-0.0579118208423,-0.071580245645,0,360.0
1,incongruent,1050,1,709,leftIncongruent.jpg,120,left,1680,0.627353816624,0.570201387946,0,300.0
1,incongruent,1050,1,697,leftIncongruent.jpg,120,left,1680,0.323058644435,0.236525528171,1,320.0
1,congruent,1050,2,1205,rightCongruent.jpg,120,right,1680,0.17228188457,0.192940218145,0,360.0
1,incongruent,1050,1,943,leftIncongruent.jpg,120,left,1680,0.249389588489,0.231084512055,0,320.0
1,incongruent,1050,1,650,leftIncongruent.jpg,120,left,1680,-0.117203885321,-0.0835854399482,0,320.0
1,congruent,1050,2,666,rightCongruent.jpg,120,right,1680,-0.0597964947082,-0.0552433279672,0,320.0
1,incongruent,1050,1,650,leftIncongruent.jpg,120,left,1680,0.244520142888,0.257619103383,0,300.0
1,congruent,1050,1,844,leftCongruent.jpg,120,left,1680,0.108136240055,0.108713385268,0,300.0
1,incongruent,1050,1,711,leftIncongruent.jpg,120,left,1680,0.193573341659,0.218960881893,0,360.0
1,congruent,1050,2,742,rightCongruent.jpg,120,right,1680,0.1484407375,0.142234164989,0,360.0
1,congruent,1050,1,714,leftCongruent.jpg,120,left,1680,0.160140750161,0.183010653714,0,320.0
1,incongruent,1050,1,638,leftIncongruent.jpg,120,left,1680,0.57671880079,0.71955527272,1,320.0
1,congruent,1050,2,572,rightCongruent.jpg,120,right,1680,0.142133544565,0.126710991731,0,320.0
1,congruent,1050,2,577,rightCongruent.jpg,120,right,1680,0.134351941662,0.13190259557,0,300.0
1,congruent,1050,2,897,rightCongruent.jpg,120,right,1680,-0.112984988768,-0.100260596814,0,280.0
1,congruent,1050,1,650,leftCongruent.jpg,120,left,1680,-0.139355191837,-0.138663243521,0,320.0
1,incongruent,1050,2,617,rightIncongruent.jpg,120,right,1680,0.361030980574,0.3902747107,0,320.0
1,congruent,1050,2,619,rightCongruent.jpg,120,right,1680,-0.124813477255,-0.136292773787,0,320.0
1,incongruent,1050,2,858,rightIncongruent.jpg,120,right,1680,0.398008656281,0.473485990588,1,360.0
1,congruent,1050,1,1393,leftCongruent.jpg,120,left,1680,0.634089102463,0.582771944661,1,260.0
1,incongruent,1050,2,1248,rightIncongruent.jpg,120,right,1680,0.30436574582,0.339232783354,0,680.0
1,congruent,1050,1,662,leftCongruent.jpg,120,left,1680,0.0200175024419,0.00705984172986,0,420.0
1,incongruent,1050,1,945,leftIncongruent.jpg,120,left,1680,0.688697077815,0.964017786784,1,420.0
1,incongruent,1050,1,1143,leftIncongruent.jpg,120,left,1680,-0.0891470827455,-0.104571013768,0,420.0
1,incongruent,1050,1,637,leftIncongruent.jpg,120,left,1680,-0.0559387360037,-0.00484473863167,0,400.0
1,incongruent,1050,2,763,rightIncongruent.jpg,120,right,1680,0.104108864352,0.114672409684,0,400.0
1,incongruent,1050,1,891,leftIncongruent.jpg,120,left,1680,-0.179652021301,-0.116062266862,0,480.0
1,incongruent,1050,1,866,leftIncongruent.jpg,120,left,1680,-0.171330665839,-0.21223711958,0,500.0
1,congruent,1050,1,791,leftCongruent.jpg,120,left,1680,-0.109818688123,-0.100801309101,0,440.0
1,congruent,1050,2,698,rightCongruent.jpg,120,right,1680,-0.0783433864557,-0.0437393776558,0,340.0
1,incongruent,1050,2,968,rightIncongruent.jpg,120,right,1680,-0.0372559433366,-0.0267038393895,0,600.0
1,incongruent,1050,1,901,leftIncongruent.jpg,120,left,1680,0.0779087243817,0.10979311553,0,520.0
1,congruent,1050,2,967,rightCongruent.jpg,120,right,1680,-0.211904168487,-0.264400012563,0,400.0
1,congruent,1050,1,769,leftCongruent.jpg,120,left,1680,-0.0506803185694,-0.0594376617695,0,420.0
1,congruent,1050,2,815,rightCongruent.jpg,120,right,1680,-0.229694454927,-0.266530781805,0,440.0
1,congruent,1050,1,792,leftCongruent.jpg,120,left,1680,-0.225611624561,-0.249082814853,0,320.0
1,congruent,1050,2,687,rightCongruent.jpg,120,right,1680,-0.0189066773445,-0.00496393749804,0,340.0
1,congruent,1050,2,704,rightCongruent.jpg,120,right,1680,0.194012723972,0.185852482008,0,300.0
1,incongruent,1050,2,830,rightIncongruent.jpg,120,right,1680,-0.0294995600333,-0.0079068484807,0,460.0
1,congruent,1050,1,897,leftCongruent.jpg,120,left,1680,1.41351077671,1.02510525293,0,340.0
1,incongruent,1050,1,751,leftIncongruent.jpg,120,left,1680,-0.0393150581958,-0.0279322609869,0,460.0
1,incongruent,1050,1,748,leftIncongruent.jpg,120,left,1680,-0.186874945204,-0.228669792631,0,460.0
1,congruent,1050,2,898,rightCongruent.jpg,120,right,1680,-0.165937356537,-0.222638703121,0,360.0
1,congruent,1050,2,813,rightCongruent.jpg,122,right,1680,0.993581434009,1.00723148169,0,60.0
1,incongruent,1050,2,1040,rightIncongruent.jpg,122,right,1680,1.22162430682,0.737170585328,0,180.0
1,congruent,1050,1,781,leftCongruent.jpg,122,left,1680,0.0788856913508,0.0591921956914,0,220.0
1,congruent,1050,1,803,leftCongruent.jpg,122,left,1680,0.192744728807,0.179901574934,0,40.0
1,incongruent,1050,2,1370,rightIncongruent.jpg,122,right,1680,1.69769302493,2.19867994878,1,300.0
1,incongruent,1050,1,833,leftIncongruent.jpg,122,left,1680,0.479490363323,0.462131406218,1,220.0
1,incongruent,1050,2,1008,rightIncongruent.jpg,122,right,1680,0.573404389388,0.337253505905,1,200.0
1,congruent,1050,2,678,rightCongruent.jpg,122,right,1680,0.463862837921,0.629060661554,0,80.0
1,incongruent,1050,2,901,rightIncongruent.jpg,122,right,1680,1.27257091939,1.09318950922,0,40.0
1,congruent,1050,1,935,leftCongruent.jpg,122,left,1680,0.381188315311,0.479659342127,0,320.0
1,congruent,1050,2,605,rightCongruent.jpg,122,right,1680,0.0349428495198,0.0165140115534,0,100.0
1,congruent,1050,2,629,rightCongruent.jpg,122,right,1680,0.489356443981,0.464816903849,0,60.0
1,congruent,1050,2,954,rightCongruent.jpg,122,right,1680,1.39795497393,1.21547316513,0,20.0
1,incongruent,1050,1,839,leftIncongruent.jpg,122,left,1680,0.435346498444,0.496496094446,0,20.0
1,congruent,1050,2,685,rightCongruent.jpg,122,right,1680,0.104928416566,0.0202526480824,0,120.0
1,congruent,1050,2,811,rightCongruent.jpg,122,right,1680,1.39184123936,1.21848280528,0,40.0
1,incongruent,1050,1,993,leftIncongruent.jpg,122,left,1680,1.72570435949,1.49358834796,0,40.0
1,congruent,1050,1,900,leftCongruent.jpg,122,left,1680,1.59594900474,1.95049685892,1,120.0
1,congruent,1050,1,1013,leftCongruent.jpg,122,left,1680,0.49308258944,0.537492105482,0,500.0
1,congruent,1050,2,765,rightCongruent.jpg,122,right,1680,-0.576581580394,-0.315238388349,0,40.0
1,congruent,1050,1,899,leftCongruent.jpg,122,left,1680,0.640706213574,0.853777239118,0,220.0
1,incongruent,1050,1,893,leftIncongruent.jpg,122,left,1680,1.64721044423,1.55457163858,0,180.0
1,incongruent,1050,1,1086,leftIncongruent.jpg,122,left,1680,1.42747985303,1.07818598548,0,180.0
1,incongruent,1050,2,988,rightIncongruent.jpg,122,right,1680,1.27138552393,0.580324391748,0,80.0
1,congruent,1050,1,838,leftCongruent.jpg,122,left,1680,0.491983912114,0.490198765072,0,80.0
1,congruent,1050,2,963,rightCongruent.jpg,122,right,1680,0.705796729096,0.525787558394,1,100.0
1,incongruent,1050,2,1060,rightIncongruent.jpg,122,right,1680,1.36750144318,0.273410690638,0,40.0
1,incongruent,1050,2,1075,rightIncongruent.jpg,122,right,1680,1.42515237102,0.618648637383,0,40.0
1,congruent,1050,1,733,leftCongruent.jpg,122,left,1680,0.763804035976,0.93458976043,0,120.0
1,congruent,1050,1,949,leftCongruent.jpg,122,left,1680,1.42856383033,1.49712821516,1,60.0
1,incongruent,1050,2,941,rightIncongruent.jpg,122,right,1680,1.11305374459,0.551706799427,0,160.0
1,congruent,1050,2,1092,rightCongruent.jpg,122,right,1680,0.613338399008,0.376652201924,0,40.0
1,incongruent,1050,1,740,leftIncongruent.jpg,122,left,1680,0.540760550011,0.630984562284,0,20.0
1,incongruent,1050,1,779,leftIncongruent.jpg,122,left,1680,1.07204641993,0.709881845571,0,140.0
1,incongruent,1050,2,1525,rightIncongruent.jpg,122,right,1680,1.07690359202,0.555918935858,1,200.0
1,congruent,1050,2,900,rightCongruent.jpg,122,right,1680,-0.589129400663,-0.653895872446,0,400.0
1,incongruent,1050,2,956,rightIncongruent.jpg,122,right,1680,1.44699046189,0.639653119516,0,120.0
1,congruent,1050,2,964,rightCongruent.jpg,122,right,1680,-0.411445252496,-0.494941588318,0,380.0
1,congruent,1050,2,925,rightCongruent.jpg,122,right,1680,-0.323439378327,-0.288058556161,0,380.0
1,congruent,1050,1,808,leftCongruent.jpg,122,left,1680,0.554631217459,0.700384479445,1,260.0
1,incongruent,1050,1,1054,leftIncongruent.jpg,122,left,1680,0.837815077439,1.01371215471,0,280.0
1,congruent,1050,1,951,leftCongruent.jpg,122,left,1680,0.276945594672,0.310843427821,0,340.0
1,congruent,1050,2,1044,rightCongruent.jpg,122,right,1680,-0.312285517545,-0.220679687882,0,320.0
1,incongruent,1050,2,1477,rightIncongruent.jpg,122,right,1680,1.61788880444,1.55622929912,2,60.0
1,incongruent,1050,1,853,leftIncongruent.jpg,122,left,1680,0.705774499838,0.588862125869,0,40.0
1,congruent,1050,1,759,leftCongruent.jpg,122,left,1680,0.278013467974,0.357687136903,0,220.0
1,congruent,1050,2,865,rightCongruent.jpg,122,right,1680,0.768761461116,0.634419743552,0,160.0
1,congruent,1050,1,772,leftCongruent.jpg,122,left,1680,0.875886284002,0.99071538278,0,180.0
1,incongruent,1050,1,1094,leftIncongruent.jpg,122,left,1680,1.00573024725,0.899609386093,1,260.0
1,incongruent,1050,2,1157,rightIncongruent.jpg,122,right,1680,1.38453767767,1.0468353161,0,100.0
1,incongruent,1050,2,1204,rightIncongruent.jpg,122,right,1680,1.3480291903,1.01340446536,1,80.0
1,incongruent,1050,2,821,rightIncongruent.jpg,122,right,1680,0.641822666029,0.0848272607458,0,120.0
1,congruent,1050,1,812,leftCongruent.jpg,122,left,1680,0.666220620352,0.657780232019,0,40.0
1,incongruent,1050,2,1035,rightIncongruent.jpg,122,right,1680,1.50700854236,0.994425487975,0,60.0
1,congruent,1050,1,915,leftCongruent.jpg,122,left,1680,0.118979794006,0.133019915503,0,120.0
1,congruent,1050,1,981,leftCongruent.jpg,122,left,1680,0.513917104836,0.332033958729,0,40.0
1,incongruent,1050,1,817,leftIncongruent.jpg,122,left,1680,0.38260942722,0.319005128028,0,40.0
1,incongruent,1050,1,995,leftIncongruent.jpg,122,left,1680,0.964161262734,0.631862730712,1,200.0
1,incongruent,1050,1,1028,leftIncongruent.jpg,122,left,1680,0.990329699052,0.834810805996,0,60.0
1,congruent,1050,1,1470,leftCongruent.jpg,122,left,1680,-0.305935209263,-0.131737952398,0,280.0
1,incongruent,1050,1,1057,leftIncongruent.jpg,122,left,1680,1.0917229165,0.953919846096,0,360.0
1,incongruent,1050,2,965,rightIncongruent.jpg,122,right,1680,1.42078096846,1.46694487107,0,120.0
1,congruent,1050,2,604,rightCongruent.jpg,122,right,1680,-0.238304465952,-0.256924762056,0,60.0
1,incongruent,1050,1,1278,leftIncongruent.jpg,122,left,1680,1.53181550684,1.34954851761,1,40.0
1,congruent,1050,1,986,leftCongruent.jpg,122,left,1680,0.295207340843,0.324509993034,0,40.0
1,congruent,1050,1,1095,leftCongruent.jpg,122,left,1680,-0.221888732857,-0.171200663457,0,120.0
1,congruent,1050,2,1743,rightCongruent.jpg,122,right,1680,1.03548057997,0.768808064093,0,40.0
1,congruent,1050,2,1026,rightCongruent.jpg,122,right,1680,1.50908526496,0.989494908662,0,40.0
1,congruent,1050,1,932,leftCongruent.jpg,122,left,1680,-0.23267766956,-0.1373490232,0,120.0
1,incongruent,1050,2,884,rightIncongruent.jpg,122,right,1680,0.954333599409,0.82730961089,1,180.0
1,incongruent,1050,1,974,leftIncongruent.jpg,122,left,1680,0.977201009994,0.455662471409,1,40.0
1,congruent,1050,2,685,rightCongruent.jpg,122,right,1680,0.442745722172,-0.0697415819094,0,40.0
1,incongruent,1050,2,988,rightIncongruent.jpg,122,right,1680,1.36936299946,0.554302512472,0,180.0
1,congruent,1050,1,864,leftCongruent.jpg,122,left,1680,-0.239972113439,-0.055898349973,0,160.0
1,congruent,1050,1,807,leftCongruent.jpg,122,left,1680,0.232338292308,0.248076871753,0,220.0
1,congruent,1050,2,1128,rightCongruent.jpg,122,right,1680,0.661800253553,0.693663334472,0,220.0
1,incongruent,1050,1,2972,leftIncongruent.jpg,122,left,1680,0.228421991569,0.166213540649,2,20.0
1,congruent,1050,2,772,rightCongruent.jpg,122,right,1680,0.224370061251,0.23190451585,0,180.0
1,congruent,1050,2,999,rightCongruent.jpg,122,right,1680,0.440656459947,0.295269231684,0,40.0
1,incongruent,1050,1,671,leftIncongruent.jpg,122,left,1680,0.710045821129,0.79025838334,0,40.0
1,incongruent,1050,2,1280,rightIncongruent.jpg,122,right,1680,1.4843745755,1.33865191253,0,60.0
1,incongruent,1050,1,1229,leftIncongruent.jpg,122,left,1680,1.00223417318,1.35762859858,1,360.0
1,incongruent,1050,1,691,leftIncongruent.jpg,122,left,1680,-0.468386109118,0.0130490746479,0,60.0
1,congruent,1050,2,1507,rightCongruent.jpg,122,right,1680,0.882567227699,0.953199269936,0,40.0
1,incongruent,1050,2,1400,rightIncongruent.jpg,122,right,1680,1.59182654231,0.724238252538,1,260.0
1,incongruent,1050,1,1012,leftIncongruent.jpg,122,left,1680,0.502947834192,0.491935549253,0,560.0
1,incongruent,1050,2,941,rightIncongruent.jpg,122,right,1680,1.6835227544,1.25901305373,0,40.0
