0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.081620060023,0.317140212605,0.564272291252,0.8976804196,1.0432782655,1.09863125123,1.10906515581,1.10906515581,1.10633046307,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10843407287,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10696154601,1.09384904496,1.05599809273,0.996199478305,0.938462401481,0.875802877738,0.757537935097,0.595209379295,0.466244074832,0.351807702017,0.143802765546,-0.0305444142148,-0.24610832188,-0.297801026562,-0.47206406193,-0.576164698623,-0.618124701989,-0.617409474659,-0.579586570555,-0.483157097579,-0.362648304491,-0.261408577118,-0.0987013715536,0.0736684150001,0.272122963005,0.415336717808,0.559644349704,0.74989481951,0.885914228817,0.984489383783,1.02133060332,1.04390934844,1.04423190194,1.04532577904,1.04490505708,1.04249291785,1.04229658093,1.03961798446,1.03825765013,1.03151207472,1.01825933302,0.998485400948,0.979258407427,0.940019072729,0.916739124337,0.909152105012,0.907932011331,0.910624631868,0.915547078787,0.925700502062,0.936386839817,0.945222000954,0.955978459036,0.96541665498,0.970353125964,0.974882899055,0.979931562561,0.985022298264,0.992062379042,0.995231817799,1.0,1.0,1.0
0.0,-0.17082748587,-0.328625320269,-0.464329397829,-0.633792117833,-0.804181848614,-0.889595591549,-0.961490427326,-1.01896509547,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02599492719,-1.02378040145,-1.01899084577,-1.01149750866,-1.0019183973,-0.963962456064,-0.923560236388,-0.88205075384,-0.816747994695,-0.742741634371,-0.720390374538,-0.665567987228,-0.565785577257,-0.482406107971,-0.398872136889,-0.2919053934,-0.21340560584,-0.159922234096,-0.0869716360453,-0.00493118232499,0.0956494869253,0.178204946633,0.250305784805,0.289420489513,0.33965932354,0.40751136232,0.467496684649,0.529194401885,0.619397700498,0.675275850082,0.696828850635,0.776088272026,0.856171702996,0.91204985258,0.969885024913,1.02895621162,1.06682202681,1.09980816027,1.12455419794,1.14234765479,1.15604681404,1.15604681404,1.15604681404,1.15604681404,1.15604681404,1.15604681404,1.15604681404,1.15604681404,1.15604681404,1.15528718021,1.15371641195,1.15052337483,1.14788396915,1.14548919131,1.14309441347,1.14000437755,1.13601308115,1.13266554224,1.1260734656,1.10372220577,1.08355972138,1.06519975795,1.04610591098,1.03088748407,1.02529966911,1.01865609188,1.01149750866,1.00511143442,1.00097851138,1.0001802521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.00298345935037,0.00596691870073,0.0089503780511,0.0119923366044,0.01646752563,0.0210743378621,0.0277871214005,0.0349678985624,0.0476476008014,0.06091229507,0.0795589160098,0.0980300393407,0.115184930605,0.136332392471,0.182576012402,0.228000643491,0.269023209559,0.312678239759,0.368618102578,0.416368076985,0.430539508899,0.453719818067,0.509659680887,0.562089591529,0.603112157597,0.650028518361,0.714172894394,0.769513140383,0.8015853284,0.839361188704,0.890825862498,0.945800488468,1.00845313483,1.06265264636,1.09994588824,1.13013147696,1.14728636822,1.16638635799,1.18876230311,1.20558082396,1.21378533717,1.21922576305,1.22071749272,1.22156573117,1.22156573117,1.22156573117,1.22156573117,1.22191672638,1.22266259122,1.22450531612,1.22748877547,1.23085247963,1.23458180382,1.23712651915,1.23861824883,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23820875441,1.23671702473,1.23522529506,1.23373356538,1.22767889788,1.2202202495,1.20281673662,1.18267838601,1.16373926905,1.14509264811,1.12951723533,1.11459993858,1.09024964535,1.06414437603,1.04576100151,1.02860611024,1.01474179914,1.00131623207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.22044604925e-16,-0.0579822688151,-0.111124053582,-0.144463858151,-0.177234194008,-0.209124441856,-0.226493237559,-0.233741021161,-0.255225522552,-0.280592765159,-0.30026532065,-0.32371707759,-0.365029444121,-0.399547013525,-0.422739921051,-0.452559373584,-0.487348734873,-0.530485989775,-0.576147026467,-0.60433572769,-0.629431178412,-0.641752410535,-0.6512262991,-0.655574969262,-0.653905390539,-0.647382385297,-0.636510709895,-0.624189477771,-0.602950883324,-0.58286416877,-0.572717271727,-0.560603119135,-0.544657995211,-0.520947388857,-0.490506697729,-0.459535365301,-0.428369895813,-0.405280528053,-0.379913285446,-0.334252248754,-0.290454927846,-0.250592118035,-0.201346016955,-0.14336374814,-0.115408011389,-0.0994628874652,-0.0267520869734,0.0503591535624,0.11776354106,0.192648676632,0.284695528376,0.353187083414,0.398123341746,0.460726072607,0.531029573546,0.622041027632,0.713143079014,0.779822688151,0.840704070407,0.887089885459,0.942561314955,1.00779136737,1.07498867534,1.1431178412,1.15924415971,1.16732026144,1.16732026144,1.16732026144,1.16732026144,1.16732026144,1.16732026144,1.16732026144,1.16732026144,1.16607778425,1.16420112599,1.15477900731,1.14608166699,1.13955866175,1.13271209474,1.12546431114,1.12008024332,1.11573157316,1.11320779137,1.1108522617,1.10360447809,1.0955154339,1.08464375849,1.07501456028,1.06704199832,1.05363359865,1.03696369637,1.02565197696,1.01559567721,1.01052222869,1.00575939947,1.00213550767,1.0,1.0,1.0,1.0,1.0
0.0,0.040546911834,0.0724343862958,0.0856357064278,0.0910733930536,0.0920163444916,0.0911676881974,0.0892189218922,0.0845041647022,0.0687883074022,0.0452145214521,0.00975954738331,-0.0217035989313,-0.0339619676253,-0.0738802451674,-0.138000942951,-0.202923149458,-0.276944837341,-0.395756718529,-0.486311488292,-0.546660380324,-0.628131384567,-0.715983026874,-0.81216407355,-0.874838912463,-0.893697941223,-0.944381581015,-1.00353606789,-1.03276756247,-1.05838440987,-1.07818639007,-1.08676724815,-1.09049190633,-1.09143485777,-1.09206349206,-1.09206349206,-1.09206349206,-1.09206349206,-1.09206349206,-1.09286500079,-1.0956938551,-1.09739116769,-1.09833411913,-1.09841269841,-1.09841269841,-1.09841269841,-1.08440986956,-1.05895018073,-1.01714600031,-0.96210906805,-0.859327361308,-0.790491906333,-0.755602703127,-0.605972025774,-0.436366493792,-0.304353292472,-0.148577714914,0.0362407669338,0.151658022945,0.248939179632,0.379066478076,0.526921263555,0.701367279585,0.823102310231,0.922457960082,0.977149143486,1.02953009587,1.0776206192,1.10622347949,1.12508250825,1.1253968254,1.12426528367,1.12049347792,1.11555869873,1.1099009901,1.10776363351,1.10540625491,1.10163444916,1.0989313217,1.09704541883,1.09515951595,1.09308502279,1.09025616847,1.08937608047,1.0903190319,1.09126198334,1.09192204935,1.09097909791,1.08827597045,1.08356121326,1.0655508408,1.04414584316,1.0252868144,1.01114254283,1.00359893132,1.00089580387,1.0,1.0,1.0,1.0,1.0
-2.22044604925e-16,0.00677364288153,0.0170023898942,0.0330897917378,0.0680232161147,0.115534312052,0.210365312393,0.303557528167,0.395001707067,0.474865141687,0.579146466371,0.773888699215,0.949429839536,1.11199726869,1.14100375555,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15703653124,1.15280300444,1.13898258791,1.11188801639,1.08747012632,1.06581085695,1.05480368727,1.0487538409,1.04706043018,1.04842608399,1.05174462274,1.05936497098,1.06807784227,1.07747354046,1.09186753158,1.10495049505,1.11595766473,1.13209969273,1.14824172072,1.15332195288,1.15628542165,1.15713212701,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15539774667,1.15252987368,1.14660293616,1.1371116422,1.12356435644,1.11356777057,1.10354387163,1.09084329123,1.0835506999,1.08016387846,1.06710822806,1.05465346535,1.04449300102,1.0343325367,1.02455445545,1.02032092864,1.01571867532,1.01063844315,1.0069238648,1.00398770912,1.00314100376,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00263571185,1.00178900649,1.00094230113,1.00009559577,1.0,1.0,1.0,1.0
0.0,0.00386829380612,0.00581779108143,0.0048507176299,-0.00762913500652,-0.0238391280989,-0.0431805971295,-0.0801289431269,-0.129449689155,-0.167349758232,-0.21243380152,-0.26949113516,-0.294205234477,-0.317783406248,-0.379676107146,-0.432174380229,-0.477626832451,-0.540870366106,-0.593046281372,-0.624959705273,-0.673819940134,-0.732734668816,-0.816870059099,-0.89778187121,-0.976114820784,-1.03050118965,-1.0961854325,-1.18515619004,-1.24454678026,-1.29013738583,-1.31334714867,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.32136004298,-1.31723079285,-1.31046127869,-1.30300099777,-1.2921482846,-1.25636656689,-1.2132166705,-1.16292885102,-1.07326732673,-0.998418911659,-0.96747256121,-0.85480082892,-0.708956942206,-0.583237393507,-0.430393737048,-0.249551001612,-0.145214521452,-0.0355207613785,0.111474403254,0.300053726303,0.502448384373,0.640739887942,0.752321743802,0.834522987182,0.93023255814,1.03103845268,1.14031775271,1.21413769284,1.26715787858,1.27489446619,1.27906976744,1.27906976744,1.27906976744,1.27661370788,1.26694297337,1.26041906516,1.25466267557,1.23048583928,1.20587919257,1.18073528283,1.14094711797,1.10300099777,1.07979123494,1.05473942743,1.02896615243,1.0134929772,1.00382224269,1.00188809579,1.0015503876,1.00133548239,1.00036840893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.00965149565354,0.0193029913071,0.0374110355333,0.0560705937968,0.0944927383985,0.135672453187,0.162670378444,0.186477401056,0.229718727841,0.279263072196,0.346665966331,0.421947632429,0.485831341755,0.543096882633,0.590802846863,0.631339128608,0.681067310975,0.73961971794,0.797016571684,0.852995246474,0.897996165664,0.925663786538,0.94807889277,0.959660687554,0.969364708354,0.973868739659,0.976797016572,0.973579851354,0.968340467999,0.950967775823,0.934645586575,0.93014155527,0.925388029519,0.908658770386,0.891929511254,0.880137615884,0.868555821099,0.847729600546,0.825852877065,0.809359981091,0.793917588045,0.768994406072,0.741326785198,0.705846048796,0.667240066182,0.642080521049,0.62406439583,0.60871392179,0.595201827875,0.590225070252,0.592798802427,0.600506867663,0.614018961578,0.625167423904,0.632888620427,0.652664338052,0.695130918927,0.737229823778,0.778409538567,0.823633689629,0.882829529637,0.937928408225,0.972030359535,1.00718281377,1.05157969378,1.09450586969,1.10287049925,1.11123512882,1.11140583554,1.11140583554,1.11140583554,1.11140583554,1.11140583554,1.11140583554,1.11140583554,1.11140583554,1.11046038291,1.10917351682,1.10875331565,1.10875331565,1.10875331565,1.10875331565,1.10804422617,1.10675736009,1.10484019224,1.10226646007,1.10024424193,1.09895737584,1.0922341571,1.07614833101,1.06025947422,1.04481708118,1.02953226357,1.01473330357,1.00241615674,1.00112929065,1.0,1.0,1.0,1.0
0.0,-0.0375092859839,-0.0705978346912,-0.0856015490848,-0.0957826409947,-0.0985105890663,-0.098827225896,-0.0974632518602,-0.0891332675703,-0.0789034623019,-0.057956718181,-0.0327962685567,0.0108509005882,0.0483601865722,0.0756396672878,0.115000060892,0.163421139162,0.239072984789,0.32295738799,0.38711288103,0.446811101774,0.48704833583,0.535323274025,0.598066079671,0.669492041455,0.747920548512,0.80537795477,0.855844994094,0.888239377443,0.922241301621,0.972026353927,1.01533252956,1.04602194537,1.06830830685,1.08331202124,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08718473323,1.0858207592,1.08404272162,1.08131477354,1.07756384495,1.07278993582,1.06564125047,1.05745740626,1.05231814694,1.04723977933,1.03905593511,1.03067723747,1.02181140623,1.01524728119,1.01115535908,1.00891454459,1.00755057056,1.00558985788,1.00364132354,1.00295933652,1.0024600246,1.0024600246,1.0024600246,1.0024600246,1.0024600246,1.0024600246,1.0018754643,1.0012300123,1.0012300123,1.00157100581,1.00293497984,1.00460341237,1.00664937342,1.00781849403,1.00850048104,1.00975485002,1.0110701107,1.0110701107,1.0110701107,1.0110701107,1.01077783055,1.01009584353,1.00941385651,1.0087318695,1.0086100861,1.0086100861,1.0086100861,1.0086100861,1.0086100861,1.00748967886,1.00476173079,1.00327597335,1.00259398634,1.00136397404
-2.22044604925e-16,-0.0686582873368,-0.129055550796,-0.147229803326,-0.187213158893,-0.272026337368,-0.355187311067,-0.436634887222,-0.545839503604,-0.669693668996,-0.747286100674,-0.814598147083,-0.896449595516,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.966625463535,-0.960310369727,-0.952232924158,-0.923154120109,-0.888898407764,-0.82225948182,-0.755987712492,-0.690695027476,-0.634507826555,-0.590081875926,-0.522231333146,-0.438764395599,-0.321886205926,-0.194666438214,-0.100527481673,-0.0114308093356,0.0531887552167,0.1342569362,0.263496065305,0.377253423735,0.469470927315,0.580095215949,0.703949381341,0.758557808809,0.789521350157,0.890856576387,0.995704267584,1.05561198889,1.10231431054,1.10635303333,1.108776267,1.108776267,1.108776267,1.108776267,1.10681809837,1.10412561652,1.09843468896,1.0924500361,1.08773819286,1.08376066284,1.08241442191,1.0836382773,1.08902324101,1.09404104811,1.09875289136,1.10012360939,1.10012360939,1.10012360939,1.10012360939,1.10012360939,1.0999889853,1.09931586484,1.09815320222,1.09613384083,1.09269480718,1.08798296393,1.0795506003,1.06945379334,1.05533050215,1.0407176688,1.03667894602,1.03104921123,1.01825992241,1.00826102388,1.00354918063,1.00089341443,1.00022029397,1.0,1.0,1.0
