0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0,300.0,320.0,340.0,360.0,380.0,400.0,420.0,440.0,460.0,480.0,500.0,520.0,540.0,560.0,580.0,600.0,620.0,640.0,660.0,680.0,700.0,720.0,740.0,760.0,780.0,800.0,820.0,840.0,860.0,880.0,900.0,920.0,940.0,960.0,980.0,1000.0,1020.0,1040.0,1060.0,1080.0,1100.0,1120.0,1140.0,1160.0,1180.0,1200.0,1220.0,1240.0,1260.0,1280.0,1300.0,1320.0,1340.0,1360.0,1380.0,1400.0,1420.0,1440.0,1460.0,1480.0,1500.0,1520.0,1540.0,1560.0,1580.0,1600.0,1620.0,1640.0,1660.0,1680.0,1700.0,1720.0,1740.0,1760.0,1780.0,1800.0,1820.0,1840.0,1860.0,1880.0,1900.0,1920.0,1940.0,1960.0,1980.0,2000.0,2020.0,2040.0,2060.0,2080.0,2100.0,2120.0,2140.0,2160.0,2180.0,2200.0,2220.0,2240.0,2260.0,2280.0,2300.0,2320.0,2340.0,2360.0,2380.0,2400.0,2420.0,2440.0,2460.0,2480.0,2500.0,2520.0,2540.0,2560.0,2580.0,2600.0,2620.0,2640.0,2660.0,2680.0,2700.0,2720.0,2740.0,2760.0,2780.0,2800.0,2820.0,2840.0,2860.0,2880.0,2900.0,2920.0,2940.0,2960.0,2980.0,3000.0,3020.0,3040.0,3060.0,3080.0,3100.0,3120.0,3140.0,3160.0,3180.0,3200.0,3220.0,3240.0,3260.0,3280.0,3300.0,3320.0,3340.0,3360.0,3380.0,3400.0,3420.0,3440.0,3460.0,3480.0,3500.0,3520.0,3540.0,3560.0,3580.0,3600.0,3620.0,3640.0,3660.0,3680.0,3700.0,3720.0,3740.0,3760.0,3780.0,3800.0,3820.0,3840.0,3860.0,3880.0,3900.0,3920.0,3940.0,3960.0,3980.0,4000.0,4020.0,4040.0,4060.0,4080.0,4100.0,4120.0,4140.0,4160.0,4180.0,4200.0,4220.0,4240.0,4260.0,4280.0,4300.0,4320.0,4340.0,4360.0,4380.0,4400.0,4420.0,4440.0,4460.0,4480.0,4500.0,4520.0,4540.0,4560.0,4580.0,4600.0,4620.0,4640.0,4660.0,4680.0,4700.0,4720.0,4740.0,4760.0,4780.0,4800.0,4820.0,4840.0,4860.0,4880.0,4900.0,4920.0,4940.0,4960.0,4980.0,5000.0
0.0,0.0303520841764,0.283083771752,0.671995143667,1.02569809794,1.10906515581,1.10906515581,1.10511938486,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10481586402,1.10694050992,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10906515581,1.10876163497,1.09277620397,1.02549575071,0.937474706597,0.825273168758,0.59571023877,0.418858761635,0.148725212465,-0.131019830028,-0.295022258195,-0.519931201943,-0.61533791987,-0.606131121004,-0.494738972076,-0.3175839741,-0.124645892351,0.128794010522,0.405706191825,0.636786726022,0.862302711453,0.996661270741,1.04390934844,1.04461756374,1.04532577904,1.04249291785,1.04026709834,1.03672602185,1.02205584783,0.99433427762,0.953257790368,0.913496560097,0.907932011331,0.911270740591,0.920882233913,0.937474706597,0.951335491704,0.966005665722,0.972784297855,0.980271145285,0.98968029138,0.995548360987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,-0.0993869589448,-0.451978450678,-0.824354449192,-0.993869589448,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02730819246,-1.02675088241,-1.01969162177,-0.996656139699,-0.902470741222,-0.752740107747,-0.649359093442,-0.443711684934,-0.223202675088,-0.0761657068549,0.139791937581,0.281534460338,0.416031952443,0.570035296303,0.692086197288,0.862158647594,0.995541519599,1.09390674345,1.14369310793,1.15604681404,1.15604681404,1.15604681404,1.15576815902,1.15140256363,1.14536503808,1.13849154746,1.13041055174,1.08294631247,1.03919747353,1.02089912688,1.00501579045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.00211014982064,0.0105507491032,0.0235281705001,0.0501160582401,0.0984384891327,0.175775480059,0.297003587255,0.423612576493,0.528698037561,0.660898923824,0.801540409369,0.935007385524,1.08714918759,1.15562354927,1.20816627981,1.22093268622,1.22156573117,1.22251529859,1.22947879299,1.23781388479,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23929098966,1.23781388479,1.23359358514,1.20436801013,1.14971512977,1.1011816839,1.03872124921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.22044604925e-16,-0.0373482726424,-0.151820728291,-0.22502334267,-0.264705882353,-0.321661998133,-0.411764705882,-0.490943043884,-0.595518207283,-0.644911297852,-0.654995331466,-0.631465919701,-0.583006535948,-0.551633986928,-0.486274509804,-0.411671335201,-0.32091503268,-0.208963585434,-0.108309990663,0.0518207282913,0.247712418301,0.405975723623,0.598786181139,0.801680672269,0.936321195145,1.10774976657,1.16732026144,1.16732026144,1.16732026144,1.16638655462,1.15135387488,1.13314659197,1.11783380019,1.1101774043,1.08823529412,1.06507936508,1.02745098039,1.00849673203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0243764172336,0.0857142857143,0.0917233560091,0.0853741496599,0.0384353741497,-0.0293650793651,-0.139909297052,-0.328571428571,-0.536961451247,-0.739455782313,-0.887074829932,-1.00510204082,-1.06746031746,-1.09002267574,-1.09206349206,-1.09206349206,-1.09308390023,-1.09784580499,-1.09841269841,-1.07698412698,-0.986281179138,-0.786961451247,-0.517233560091,-0.165079365079,0.181405895692,0.478117913832,0.835714285714,1.00612244898,1.10498866213,1.1253968254,1.11700680272,1.1074829932,1.09977324263,1.09523809524,1.08922902494,1.0910430839,1.09081632653,1.07471655329,1.02562358277,1.0014739229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.22044604925e-16,0.00394088669951,0.0316256157635,0.137931034483,0.355073891626,0.557832512315,0.984827586207,1.15438423645,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.15724137931,1.13458128079,1.07586206897,1.04906403941,1.04866995074,1.06315270936,1.08896551724,1.11733990148,1.15054187192,1.15694581281,1.15724137931,1.15724137931,1.15724137931,1.15517241379,1.14413793103,1.11596059113,1.08995073892,1.07527093596,1.04729064039,1.02433497537,1.01379310345,1.0045320197,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00275862069,1.00206896552,1.00009852217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.00221483942414,0.00498338870432,-0.0267995570321,-0.101993355482,-0.19723145072,-0.294573643411,-0.39911406423,-0.51561461794,-0.621594684385,-0.748283499446,-0.934994462901,-1.07530454042,-1.24728682171,-1.32137320044,-1.32403100775,-1.32403100775,-1.32403100775,-1.32403100775,-1.31860465116,-1.3023255814,-1.24285714286,-1.10442967885,-0.96877076412,-0.677740863787,-0.33300110742,-0.0606866002215,0.32480620155,0.697342192691,0.90088593577,1.13920265781,1.26932447398,1.27906976744,1.27796234773,1.25968992248,1.21982281285,1.15238095238,1.07929125138,1.02414174972,1.00265780731,1.00143964563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.00710496400152,0.050113679424,0.153751420993,0.257957559682,0.458033345964,0.609416445623,0.763262599469,0.90763546798,0.963054187192,0.976032588102,0.947802197802,0.923266388784,0.879310344828,0.825502084123,0.770083364911,0.67089806745,0.61074270557,0.592269799166,0.62315270936,0.681697612732,0.804281924972,0.957464948844,1.07455475559,1.11140583554,1.11140583554,1.11140583554,1.1100795756,1.10875331565,1.10780598712,1.10193255021,1.09103827207,1.04452444108,1.00246305419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,-0.0241609558953,-0.0889123176946,-0.0991038481813,-0.0853101388157,-0.0349674925321,0.0627306273063,0.168423827095,0.366807239501,0.497364259357,0.656387278158,0.826041117554,0.921542786856,1.03259532595,1.08539799684,1.08733087331,1.08733087331,1.08733087331,1.08733087331,1.08715515727,1.08241082411,1.07195571956,1.05350553506,1.03637322088,1.01563872782,1.00825865402,1.00360217888,1.0024600246,1.0024600246,1.00202073449,1.0012300123,1.00448075909,1.00817079599,1.0110701107,1.0110701107,1.00992795642,1.0086100861,1.0086100861,1.00755578984,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471,1.00289931471
